# step, loss_train, loss_test, metrics_test
1.100000000000000000e+04 5.775791406631469727e-02 4.816006985493004322e-04 1.073964755050837994e-03 7.567746043205261230e-01 nan nan 7.317068099975585938e+00 7.567746043205261230e-01 1.513040091230225537e+00 6.885492273134519170e-01 6.022589715356635454e-01
1.200000000000000000e+04 5.632655322551727295e-02 4.611326439771801233e-04 8.609538199380040169e-04 7.385914921760559082e-01 nan nan 7.575500488281250000e+00 7.385914921760559082e-01 1.512955583155430661e+00 6.887826594530349622e-01 6.128023116007851323e-01
1.300000000000000000e+04 5.517530813813209534e-02 2.415151539025828242e-04 7.067449623718857765e-04 7.240133285522460938e-01 nan nan 7.810859203338623047e+00 7.240133285522460938e-01 1.513885326401261278e+00 6.909008685304934838e-01 6.222489007896893076e-01
1.400000000000000000e+04 5.478009209036827087e-02 2.820401277858763933e-04 7.264339947141706944e-04 7.116079330444335938e-01 nan nan 7.943264007568359375e+00 7.116079330444335938e-01 1.513845054000872770e+00 6.911857929074365359e-01 6.275007199613545916e-01
1.500000000000000000e+04 5.476513504981994629e-02 2.517580869607627392e-04 6.004358292557299137e-04 7.011441588401794434e-01 nan nan 8.006508827209472656e+00 7.011441588401794434e-01 1.514114224180935553e+00 6.911082607670321343e-01 6.299938862090256331e-01
1.600000000000000000e+04 5.428230389952659607e-02 2.011329197557643056e-04 6.406700122170150280e-04 6.922296285629272461e-01 nan nan 8.061146736145019531e+00 6.922296285629272461e-01 1.514063062255457615e+00 6.917537111736083988e-01 6.321398327730070044e-01
1.700000000000000000e+04 5.562463030219078064e-02 1.546502113342285156e-03 1.111802645027637482e-03 6.830267310142517090e-01 nan nan 7.918521881103515625e+00 6.830267310142517090e-01 1.514114669711818628e+00 6.896271170406756967e-01 6.265226753355400691e-01
1.800000000000000000e+04 5.396907031536102295e-02 1.280428026802837849e-03 1.006696838885545731e-03 6.748120188713073730e-01 nan nan 7.859700202941894531e+00 6.748120188713073730e-01 1.515212398386816206e+00 6.958881868372656099e-01 6.241913099330962389e-01
1.900000000000000000e+04 5.236298590898513794e-02 2.526406606193631887e-04 7.134290062822401524e-04 6.672689914703369141e-01 nan nan 7.600562572479248047e+00 6.672689914703369141e-01 1.513895605707265668e+00 6.985481181286408159e-01 6.138151560607966184e-01
2.000000000000000000e+04 5.178494006395339966e-02 2.545893075875937939e-04 6.983514758758246899e-04 6.599377989768981934e-01 nan nan 7.304016590118408203e+00 6.599377989768981934e-01 1.513568801585873036e+00 6.990837548413516567e-01 6.017216188953552480e-01
2.100000000000000000e+04 5.118888989090919495e-02 3.243427199777215719e-04 7.269167690537869930e-04 6.531881690025329590e-01 nan nan 7.076394557952880859e+00 6.531881690025329590e-01 1.513436075944449621e+00 6.997859803955476243e-01 5.922714124634721466e-01
2.200000000000000000e+04 5.133128538727760315e-02 2.415412338450551033e-03 1.668801298364996910e-03 6.462770104408264160e-01 nan nan 6.929155349731445312e+00 6.462770104408264160e-01 1.515581086597924454e+00 7.029946582377131215e-01 5.860772827567520826e-01
2.300000000000000000e+04 5.091340467333793640e-02 2.395008195890113711e-04 6.499319570139050484e-04 6.403902769088745117e-01 nan nan 6.735661506652832031e+00 6.403902769088745117e-01 1.513300637586611597e+00 6.994146798957949773e-01 5.778363558469999939e-01
2.400000000000000000e+04 5.021556839346885681e-02 2.044423890765756369e-04 6.217138143256306648e-04 6.350106596946716309e-01 nan nan 6.650712490081787109e+00 6.350106596946716309e-01 1.513407771293773463e+00 6.999994452878691709e-01 5.741810106255671453e-01
2.500000000000000000e+04 5.026451125741004944e-02 2.814437611959874630e-04 6.287136930041015148e-04 6.290216445922851562e-01 nan nan 6.552857875823974609e+00 6.290216445922851562e-01 1.512788174571451982e+00 6.985988266032646665e-01 5.699412678481947658e-01
2.600000000000000000e+04 5.014113336801528931e-02 2.126793551724404097e-04 6.056280108168721199e-04 6.233353018760681152e-01 nan nan 6.496742248535156250e+00 6.233353018760681152e-01 1.512901951366469211e+00 6.986619274184503459e-01 5.674956848675317689e-01
2.700000000000000000e+04 5.100952833890914917e-02 3.611282154452055693e-04 5.275938892737030983e-04 6.175317764282226562e-01 nan nan 6.369295120239257812e+00 6.175317764282226562e-01 1.512446800979504236e+00 6.946024060623199325e-01 5.619017978241745981e-01
2.800000000000000000e+04 5.083065107464790344e-02 3.701650770381093025e-03 1.989078707993030548e-03 6.127043962478637695e-01 nan nan 6.264300823211669922e+00 6.127043962478637695e-01 1.510125383809113320e+00 6.905134106069142907e-01 5.572512287126590858e-01
2.900000000000000000e+04 4.979060217738151550e-02 2.606568741612136364e-04 5.714527214877307415e-04 6.073440313339233398e-01 nan nan 6.408565521240234375e+00 6.073440313339233398e-01 1.513377047759220106e+00 6.980351816591758851e-01 5.636313518786070231e-01
3.000000000000000000e+04 4.937618225812911987e-02 3.765634028241038322e-04 6.960181635804474354e-04 6.021179556846618652e-01 nan nan 6.404172897338867188e+00 6.021179556846618652e-01 1.512744983378597752e+00 6.980215683830346407e-01 5.634381623846245191e-01
3.100000000000000000e+04 4.945867508649826050e-02 1.800632162485271692e-04 5.781083600595593452e-04 5.969912409782409668e-01 nan nan 6.380548954010009766e+00 5.969912409782409668e-01 1.512934004277236788e+00 6.971501776799849948e-01 5.623979718907962111e-01
3.200000000000000000e+04 4.939968883991241455e-02 1.871366694103926420e-04 5.744832451455295086e-04 5.919207334518432617e-01 nan nan 6.365029335021972656e+00 5.919207334518432617e-01 1.512786741742957242e+00 6.963466354629453958e-01 5.617135779976711873e-01
3.300000000000000000e+04 4.924719780683517456e-02 1.735070545691996813e-04 5.629461375065147877e-04 5.870620012283325195e-01 nan nan 6.358704090118408203e+00 5.870620012283325195e-01 1.512794760566966934e+00 6.958774764191546502e-01 5.614344340330666983e-01
3.400000000000000000e+04 4.923408105969429016e-02 2.372865128563717008e-04 6.017276900820434093e-04 5.819779038429260254e-01 nan nan 6.350065231323242188e+00 5.819779038429260254e-01 1.512557951376482190e+00 6.949513615868294636e-01 5.610529080535101576e-01
3.500000000000000000e+04 4.918783158063888550e-02 1.585421559866517782e-04 5.395017797127366066e-04 5.771664977073669434e-01 nan nan 6.343848705291748047e+00 5.771664977073669434e-01 1.512716985759502863e+00 6.940642528025905422e-01 5.607782415803440612e-01
3.600000000000000000e+04 4.895696789026260376e-02 1.762238971423357725e-04 5.569857312366366386e-04 5.724074244499206543e-01 nan nan 6.348859310150146484e+00 5.724074244499206543e-01 1.512692233343803538e+00 6.935897037001378385e-01 5.609996644278648636e-01
3.700000000000000000e+04 4.900607466697692871e-02 1.632602215977385640e-04 5.361571093089878559e-04 5.673699975013732910e-01 nan nan 6.342961788177490234e+00 5.673699975013732910e-01 1.512585165184342051e+00 6.922185063823488305e-01 5.607390319502940645e-01
3.800000000000000000e+04 4.974626377224922180e-02 1.551381312310695648e-02 6.719663739204406738e-03 5.623763203620910645e-01 nan nan 6.532973766326904297e+00 5.623763203620910645e-01 1.518097611220662779e+00 6.994731449922589883e-01 5.690758968881718394e-01
3.900000000000000000e+04 4.882278293371200562e-02 1.498491910751909018e-04 5.075383232906460762e-04 5.575251579284667969e-01 nan nan 6.344637870788574219e+00 5.575251579284667969e-01 1.512403662453045472e+00 6.901467874339305419e-01 5.608130949977835344e-01
4.000000000000000000e+04 5.070733651518821716e-02 6.460676901042461395e-03 4.663204774260520935e-03 5.527814626693725586e-01 nan nan 6.101907253265380859e+00 5.527814626693725586e-01 1.508907167685410000e+00 6.781862928284354552e-01 5.499808159112243855e-01
4.100000000000000000e+04 4.873386025428771973e-02 1.684283197391778231e-04 5.225831409916281700e-04 5.475800037384033203e-01 nan nan 6.348365306854248047e+00 5.475800037384033203e-01 1.512336194434750869e+00 6.882488097369613422e-01 5.609778029926013598e-01
4.200000000000000000e+04 4.802373051643371582e-02 1.956205815076828003e-04 5.191722884774208069e-04 5.415107011795043945e-01 nan nan 6.220825195312500000e+00 5.415107011795043945e-01 1.512103917273336595e+00 6.878931837842759967e-01 5.553141294264033467e-01
4.300000000000000000e+04 4.764142259955406189e-02 2.094959345413371921e-04 5.725721712224185467e-04 5.348579883575439453e-01 nan nan 6.046449184417724609e+00 5.348579883575439453e-01 1.512036293550244714e+00 6.878912363628014726e-01 5.474758320685201296e-01
4.400000000000000000e+04 4.793860018253326416e-02 2.462386910337954760e-04 5.478401435539126396e-04 5.298333764076232910e-01 nan nan 6.002344131469726562e+00 5.298333764076232910e-01 1.511283518428644834e+00 6.853182839285342220e-01 5.454754271106263541e-01
4.500000000000000000e+04 4.700568318367004395e-02 3.352163475938141346e-04 6.420883582904934883e-04 5.255238413810729980e-01 nan nan 6.146039009094238281e+00 5.255238413810729980e-01 1.511808909434111170e+00 6.883656621873558423e-01 5.519660961808375843e-01
4.600000000000000000e+04 4.725253209471702576e-02 2.604518958833068609e-04 6.235894397832453251e-04 5.206637978553771973e-01 nan nan 6.217776298522949219e+00 5.206637978553771973e-01 1.511956452641338045e+00 6.874008071513618701e-01 5.551780291445953530e-01
4.700000000000000000e+04 4.692857339978218079e-02 6.912485114298760891e-04 7.509009446948766708e-04 5.162734389305114746e-01 nan nan 6.295348167419433594e+00 5.162734389305114746e-01 1.511462594788200331e+00 6.870197877904061778e-01 5.586304566125852578e-01
4.800000000000000000e+04 4.779471084475517273e-02 6.784107536077499390e-04 5.633864784613251686e-04 5.117030143737792969e-01 nan nan 6.319626808166503906e+00 5.117030143737792969e-01 1.512553204700746168e+00 6.841579066961089861e-01 5.597066421981802264e-01
4.900000000000000000e+04 4.748705774545669556e-02 1.959904766408726573e-04 5.416060448624193668e-04 5.071863532066345215e-01 nan nan 6.418737411499023438e+00 5.071863532066345215e-01 1.511685442605253060e+00 6.841109780620859837e-01 5.640784789827475443e-01
5.000000000000000000e+04 4.718548804521560669e-02 1.834908034652471542e-04 5.478992825374007225e-04 5.031927227973937988e-01 nan nan 6.534580707550048828e+00 5.031927227973937988e-01 1.512225539639127092e+00 6.850455437665132763e-01 5.691458662770982890e-01
5.100000000000000000e+04 4.740738496184349060e-02 1.552233152324333787e-04 5.210347590036690235e-04 4.990675151348114014e-01 nan nan 6.644168853759765625e+00 4.990675151348114014e-01 1.512550323580800882e+00 6.845826943503572348e-01 5.738984742232449143e-01
5.200000000000000000e+04 4.801374301314353943e-02 8.281401242129504681e-04 5.937590613029897213e-04 4.951470196247100830e-01 nan nan 6.782641887664794922e+00 4.951470196247100830e-01 1.514087785936006680e+00 6.844792321894751508e-01 5.798480449613873100e-01
5.300000000000000000e+04 4.767807945609092712e-02 1.832127163652330637e-04 5.363629315979778767e-04 4.910266101360321045e-01 nan nan 6.933534145355224609e+00 4.910266101360321045e-01 1.513974183129167095e+00 6.860625202966657010e-01 5.862624043736659463e-01
5.400000000000000000e+04 4.883103817701339722e-02 1.403092057444155216e-03 8.688901434652507305e-04 4.878521561622619629e-01 nan nan 7.037572860717773438e+00 4.878521561622619629e-01 1.515050108209454294e+00 6.837120679965283943e-01 5.906445429316454776e-01
5.500000000000000000e+04 4.958636686205863953e-02 4.040790256112813950e-03 1.604036078788340092e-03 4.854437410831451416e-01 nan nan 7.191183567047119141e+00 4.854437410831451416e-01 1.516383692847558029e+00 6.840767617227143660e-01 5.970558155847464077e-01
5.600000000000000000e+04 4.875203222036361694e-02 1.620723342057317495e-04 5.869643646292388439e-04 4.829013347625732422e-01 nan nan 7.386941432952880859e+00 4.829013347625732422e-01 1.515229750510258100e+00 6.868998164558220987e-01 6.051277339991143478e-01
5.700000000000000000e+04 4.901187494397163391e-02 1.582718396093696356e-04 5.851926980540156364e-04 4.809748828411102295e-01 nan nan 7.490773200988769531e+00 4.809748828411102295e-01 1.515704057945329364e+00 6.870441161928085849e-01 6.093657959200956542e-01
5.800000000000000000e+04 4.935589432716369629e-02 2.177593269152566791e-04 6.400406127795577049e-04 4.790090024471282959e-01 nan nan 7.580039024353027344e+00 4.790090024471282959e-01 1.515906453837017054e+00 6.868486824316524242e-01 6.129858643096247617e-01
5.900000000000000000e+04 4.952970147132873535e-02 4.908220726065337658e-04 8.945405716076493263e-04 4.771769344806671143e-01 nan nan 7.673194408416748047e+00 4.771769344806671143e-01 1.516165359529128231e+00 6.871191140489002480e-01 6.167410237941860496e-01
6.000000000000000000e+04 5.008648335933685303e-02 2.095960080623626709e-04 6.374529330059885979e-04 4.755499958992004395e-01 nan nan 7.708311080932617188e+00 4.755499958992004395e-01 1.516318428051558920e+00 6.858448124762445142e-01 6.181506756222390209e-01
6.100000000000000000e+04 5.046021565794944763e-02 1.400458131683990359e-04 5.963871954008936882e-04 4.740462005138397217e-01 nan nan 7.763652324676513672e+00 4.740462005138397217e-01 1.516756337170035440e+00 6.855479943146612909e-01 6.203656841488720541e-01
6.200000000000000000e+04 5.058339238166809082e-02 3.356020024511963129e-04 7.548850262537598610e-04 4.725489616394042969e-01 nan nan 7.827897071838378906e+00 4.725489616394042969e-01 1.516817801501700869e+00 6.858584367244640045e-01 6.229271905957833866e-01
6.300000000000000000e+04 5.131573230028152466e-02 1.309721556026488543e-04 6.221785442903637886e-04 4.710074365139007568e-01 nan nan 7.819465637207031250e+00 4.710074365139007568e-01 1.517157280897295291e+00 6.833321164634926781e-01 6.225916394881750859e-01
6.400000000000000000e+04 5.114693194627761841e-02 1.566890568938106298e-04 6.302772671915590763e-04 4.700895845890045166e-01 nan nan 7.894883155822753906e+00 4.700895845890045166e-01 1.517274889359919277e+00 6.848874092912217160e-01 6.255868160601064654e-01
6.500000000000000000e+04 5.115380510687828064e-02 1.226813183166086674e-03 1.720562228001654148e-03 4.685791730880737305e-01 nan nan 7.999602317810058594e+00 4.685791730880737305e-01 1.518030780938935731e+00 6.872551606642963717e-01 6.297221253368564531e-01
6.600000000000000000e+04 5.164182931184768677e-02 1.520449004601687193e-04 6.370471674017608166e-04 4.676784873008728027e-01 nan nan 7.957715988159179688e+00 4.676784873008728027e-01 1.517560308220616827e+00 6.842826220390357816e-01 6.280713086687951252e-01
6.700000000000000000e+04 5.201169103384017944e-02 2.621112507767975330e-04 7.096055196598172188e-04 4.663664102554321289e-01 nan nan 7.954974651336669922e+00 4.663664102554321289e-01 1.517174272571101046e+00 6.828991850568741917e-01 6.279631213959315783e-01
6.800000000000000000e+04 5.208558216691017151e-02 1.604660792509093881e-04 6.558762979693710804e-04 4.654164016246795654e-01 nan nan 8.009113311767578125e+00 4.654164016246795654e-01 1.517772083151324392e+00 6.837704642018740397e-01 6.300963391123515223e-01
6.900000000000000000e+04 5.202981829643249512e-02 1.830334542319178581e-03 1.816525822505354881e-03 4.638479948043823242e-01 nan nan 8.065821647644042969e+00 4.638479948043823242e-01 1.517423691135355801e+00 6.846972206831020147e-01 6.323230775582419083e-01
7.000000000000000000e+04 5.269655585289001465e-02 1.505176624050363898e-04 6.506819045171141624e-04 4.631149172782897949e-01 nan nan 8.047065734863281250e+00 4.631149172782897949e-01 1.517958259250493214e+00 6.829873426900884281e-01 6.315874868333269943e-01
7.100000000000000000e+04 5.286704748868942261e-02 1.413967547705397010e-04 6.375523516908288002e-04 4.621366858482360840e-01 nan nan 8.062218666076660156e+00 4.621366858482360840e-01 1.518118031949993174e+00 6.827263834399290854e-01 6.321818265332090903e-01
7.200000000000000000e+04 5.305036529898643494e-02 1.622451527509838343e-04 6.703888066112995148e-04 4.610591828823089600e-01 nan nan 8.087210655212402344e+00 4.610591828823089600e-01 1.518186619566111784e+00 6.827566463119715268e-01 6.331609334204740813e-01
7.300000000000000000e+04 5.351639911532402039e-02 1.711084041744470596e-04 6.753706256859004498e-04 4.597842395305633545e-01 nan nan 8.060925483703613281e+00 4.597842395305633545e-01 1.518012342555200567e+00 6.809118932805379165e-01 6.321311392031757626e-01
7.400000000000000000e+04 5.337794125080108643e-02 1.692872756393626332e-04 6.840716814622282982e-04 4.590825438499450684e-01 nan nan 8.111366271972656250e+00 4.590825438499450684e-01 1.518263380288649822e+00 6.822919705144174785e-01 6.341058133169090727e-01
7.500000000000000000e+04 5.351871252059936523e-02 1.714418467599898577e-04 6.896867416799068451e-04 4.581411778926849365e-01 nan nan 8.126078605651855469e+00 4.581411778926849365e-01 1.518350325394522971e+00 6.822577218167139579e-01 6.346806345832982643e-01
7.600000000000000000e+04 5.328268557786941528e-02 1.291225897148251534e-03 1.305597834289073944e-03 4.570245146751403809e-01 nan nan 8.156629562377929688e+00 4.570245146751403809e-01 1.517596793698076096e+00 6.828198960759955805e-01 6.358725905760215236e-01
7.700000000000000000e+04 5.393162742257118225e-02 1.811450783861801028e-04 7.015151204541325569e-04 4.561144113540649414e-01 nan nan 8.147622108459472656e+00 4.561144113540649414e-01 1.518452664766887228e+00 6.818759092738780891e-01 6.355214012390250078e-01
7.800000000000000000e+04 5.408229678869247437e-02 1.690533390501514077e-04 6.930738454684615135e-04 4.551897346973419189e-01 nan nan 8.156843185424804688e+00 4.551897346973419189e-01 1.518540349279412949e+00 6.817536506781282091e-01 6.358809171126226234e-01
7.900000000000000000e+04 5.442661046981811523e-02 1.731838274281471968e-04 6.902802269905805588e-04 4.540609121322631836e-01 nan nan 8.166704177856445312e+00 4.540609121322631836e-01 1.518618570026177839e+00 6.815050539074848368e-01 6.362651644190917555e-01
8.000000000000000000e+04 5.438585951924324036e-02 2.269270189572125673e-04 7.457197643816471100e-04 4.532020390033721924e-01 nan nan 8.178233146667480469e+00 4.532020390033721924e-01 1.518570326299357509e+00 6.816751068188016127e-01 6.367141289535407367e-01
