# step, loss_train, loss_test, metrics_test
2.200000000000000000e+04 5.351117625832557678e-02 1.739597937557846308e-04 8.614077232778072357e-04 6.213577389717102051e-01 nan nan 7.790058135986328125e+00 6.213577389717102051e-01 1.514119900530679574e+00 6.959323444036112916e-01 6.214198024450601210e-01
2.300000000000000000e+04 5.345653370022773743e-02 1.905267563415691257e-04 9.033552487380802631e-04 6.144327521324157715e-01 nan nan 7.804403781890869141e+00 6.144327521324157715e-01 1.514220470722761114e+00 6.967820605065823125e-01 6.219917114569732952e-01
2.400000000000000000e+04 5.450221151113510132e-02 2.750495041254907846e-04 8.886265568435192108e-04 6.069816350936889648e-01 nan nan 7.744002819061279297e+00 6.069816350936889648e-01 1.513483161282352940e+00 6.947038759148751463e-01 6.195801386389652166e-01
2.500000000000000000e+04 5.358148738741874695e-02 1.823086786316707730e-04 9.318628581240773201e-04 6.015571951866149902e-01 nan nan 7.831138610839843750e+00 6.015571951866149902e-01 1.514470824004364724e+00 6.976836268552878417e-01 6.230561499370571577e-01
2.600000000000000000e+04 5.460370704531669617e-02 2.837005304172635078e-04 9.043649770319461823e-04 5.949124693870544434e-01 nan nan 7.800618171691894531e+00 5.949124693870544434e-01 1.514661178449017598e+00 6.966327518340131864e-01 6.218408354563045304e-01
2.700000000000000000e+04 5.388579517602920532e-02 1.837897725636139512e-04 9.808507747948169708e-04 5.897352695465087891e-01 nan nan 7.866350650787353516e+00 5.897352695465087891e-01 1.514738068028470774e+00 6.981892385516131894e-01 6.244553552714409150e-01
2.800000000000000000e+04 5.427182838320732117e-02 3.503359912429004908e-04 1.146140624769032001e-03 5.837693810462951660e-01 nan nan 7.877682685852050781e+00 5.837693810462951660e-01 1.514611451331818959e+00 6.982129386739776011e-01 6.249049578373939706e-01
2.900000000000000000e+04 5.451732128858566284e-02 2.011947799474000931e-04 1.060188165865838528e-03 5.784786343574523926e-01 nan nan 7.897157192230224609e+00 5.784786343574523926e-01 1.514975063271841282e+00 6.981911101876756565e-01 6.256768920113986443e-01
3.000000000000000000e+04 5.479337647557258606e-02 1.562008110340684652e-04 1.035109162330627441e-03 5.733313560485839844e-01 nan nan 7.914903163909912109e+00 5.733313560485839844e-01 1.515328997646637088e+00 6.982757587337564686e-01 6.263795167849239842e-01
3.100000000000000000e+04 5.567757785320281982e-02 1.826133957365527749e-04 1.004630466923117638e-03 5.679359436035156250e-01 nan nan 7.891347885131835938e+00 5.679359436035156250e-01 1.515307633347362071e+00 6.968733633941447403e-01 6.254467207212356383e-01
3.200000000000000000e+04 5.526944994926452637e-02 1.799008314264938235e-04 1.154417404904961586e-03 5.635005831718444824e-01 nan nan 7.962619304656982422e+00 5.635005831718444824e-01 1.515737022735547779e+00 6.987114061046652003e-01 6.282647695994715287e-01
3.300000000000000000e+04 5.565540865063667297e-02 1.803131890483200550e-04 1.205780892632901669e-03 5.587813258171081543e-01 nan nan 7.973909378051757812e+00 5.587813258171081543e-01 1.515934846671741720e+00 6.986813768782711431e-01 6.287100311880901016e-01
3.400000000000000000e+04 5.612414330244064331e-02 1.909473503474146128e-04 1.268335850909352303e-03 5.541191697120666504e-01 nan nan 7.977758884429931641e+00 5.541191697120666504e-01 1.516148006677143112e+00 6.986946215505142055e-01 6.288617408831477240e-01
3.500000000000000000e+04 5.632894486188888550e-02 1.871997956186532974e-04 1.316776382736861706e-03 5.498861670494079590e-01 nan nan 7.983797550201416016e+00 5.498861670494079590e-01 1.516421251889999988e+00 6.989159859981991518e-01 6.290997232679572670e-01
3.600000000000000000e+04 5.675994232296943665e-02 1.901608193293213844e-04 1.378307351842522621e-03 5.455216765403747559e-01 nan nan 7.961949825286865234e+00 5.455216765403747559e-01 1.516611476943144909e+00 6.988822700920387376e-01 6.282383433639111558e-01
3.700000000000000000e+04 5.689949914813041687e-02 2.321290812687948346e-04 1.482980092987418175e-03 5.413097739219665527e-01 nan nan 7.922822952270507812e+00 5.413097739219665527e-01 1.516801383899460953e+00 6.992522814597863512e-01 6.266927973786742267e-01
3.800000000000000000e+04 5.748718976974487305e-02 1.054697437211871147e-03 1.693272381089627743e-03 5.368927717208862305e-01 nan nan 7.829279422760009766e+00 5.368927717208862305e-01 1.518338021648064640e+00 6.994160921573429057e-01 6.229821790136456094e-01
3.900000000000000000e+04 5.653600767254829407e-02 1.955863117473199964e-04 1.487623900175094604e-03 5.327879190444946289e-01 nan nan 7.667369365692138672e+00 5.327879190444946289e-01 1.516913184087179900e+00 6.989266798568362082e-01 6.165068779877548311e-01
4.000000000000000000e+04 5.532081797719001770e-02 9.699320420622825623e-03 5.315911956131458282e-03 5.283979773521423340e-01 nan nan 7.387128829956054688e+00 5.283979773521423340e-01 1.512796052859792795e+00 6.953631913483804272e-01 6.051354354259522728e-01
4.100000000000000000e+04 5.300962552428245544e-02 1.888415217399597168e-02 1.074170973151922226e-02 5.231564640998840332e-01 nan nan 7.490339279174804688e+00 5.231564640998840332e-01 1.515039682731017745e+00 7.044095499407404537e-01 6.093481312508653991e-01
4.200000000000000000e+04 5.374681204557418823e-02 3.005701582878828049e-04 1.353856991045176983e-03 5.190621614456176758e-01 nan nan 7.056221485137939453e+00 5.190621614456176758e-01 1.515428691818871521e+00 6.948621467623300463e-01 5.914265866934207416e-01
4.300000000000000000e+04 5.268584564328193665e-02 2.551615471020340919e-04 1.331139472313225269e-03 5.145149230957031250e-01 nan nan 6.987127780914306641e+00 5.145149230957031250e-01 1.515617391908893108e+00 6.951342008959287000e-01 5.885238888309698435e-01
4.400000000000000000e+04 5.182632431387901306e-02 5.963428411632776260e-03 5.581632256507873535e-03 5.090234875679016113e-01 nan nan 7.140608787536621094e+00 5.090234875679016113e-01 1.517744409000608918e+00 7.007405804622205414e-01 5.949525911555548774e-01
4.500000000000000000e+04 5.220843479037284851e-02 1.933527528308331966e-04 1.243153354153037071e-03 5.045150518417358398e-01 nan nan 6.970255851745605469e+00 5.045150518417358398e-01 1.515572208138548094e+00 6.936278251549488072e-01 5.878128979766076290e-01
4.600000000000000000e+04 5.263830721378326416e-02 1.929152931552380323e-04 1.159908133558928967e-03 4.995153844356536865e-01 nan nan 7.032556533813476562e+00 4.995153844356536865e-01 1.515747953916450230e+00 6.925040225511187586e-01 5.904340052873567890e-01
4.700000000000000000e+04 5.327314883470535278e-02 1.332627492956817150e-03 1.247209031134843826e-03 4.949212074279785156e-01 nan nan 7.186055183410644531e+00 4.949212074279785156e-01 1.517503273483251203e+00 6.933182393381798203e-01 5.968428681159140270e-01
4.800000000000000000e+04 5.313241854310035706e-02 4.694988892879337072e-04 1.378481276333332062e-03 4.904783070087432861e-01 nan nan 7.363981723785400391e+00 4.904783070087432861e-01 1.516433815704168797e+00 6.945335605585368777e-01 6.041866052885298544e-01
4.900000000000000000e+04 5.348232388496398926e-02 1.589018938830122352e-04 1.213665818795561790e-03 4.869537949562072754e-01 nan nan 7.501152515411376953e+00 4.869537949562072754e-01 1.517275270455044733e+00 6.947406704545212586e-01 6.097877902631063662e-01
5.000000000000000000e+04 5.380712822079658508e-02 2.297335304319858551e-04 1.269427128136157990e-03 4.835002124309539795e-01 nan nan 7.620137691497802734e+00 4.835002124309539795e-01 1.517569998508321083e+00 6.948090124943824275e-01 6.146050959730487984e-01
5.100000000000000000e+04 5.425614118576049805e-02 1.597368391230702400e-04 1.116359606385231018e-03 4.805720448493957520e-01 nan nan 7.690439224243164062e+00 4.805720448493957520e-01 1.518071614162471050e+00 6.937502724517877750e-01 6.174336713488240980e-01
5.200000000000000000e+04 5.433146655559539795e-02 1.728522329358384013e-04 1.162724220193922520e-03 4.778643548488616943e-01 nan nan 7.786551952362060547e+00 4.778643548488616943e-01 1.518198701101172166e+00 6.939181160294259909e-01 6.212799359195821935e-01
5.300000000000000000e+04 5.464770272374153137e-02 1.409406104357913136e-04 1.072561601176857948e-03 4.754152894020080566e-01 nan nan 7.839586734771728516e+00 4.754152894020080566e-01 1.518340000149560165e+00 6.928380918651340092e-01 6.233921470767357365e-01
5.400000000000000000e+04 5.460093542933464050e-02 5.687531083822250366e-04 1.338997622951865196e-03 4.730891287326812744e-01 nan nan 7.889412879943847656e+00 4.730891287326812744e-01 1.517754236800451073e+00 6.920371486604420808e-01 6.253700627924053679e-01
5.500000000000000000e+04 5.477211996912956238e-02 1.510793081251904368e-04 1.073013758286833763e-03 4.712621569633483887e-01 nan nan 7.958622455596923828e+00 4.712621569633483887e-01 1.518518689488848716e+00 6.920581603736728482e-01 6.281070774516515076e-01
5.600000000000000000e+04 5.489646643400192261e-02 2.462800184730440378e-04 1.140979467891156673e-03 4.692949056625366211e-01 nan nan 8.014391899108886719e+00 4.692949056625366211e-01 1.518661835327256071e+00 6.917050837181100142e-01 6.303039269229848696e-01
5.700000000000000000e+04 5.506420135498046875e-02 1.461822103010490537e-04 1.020352472551167011e-03 4.676666557788848877e-01 nan nan 8.046138763427734375e+00 4.676666557788848877e-01 1.518703309889628317e+00 6.908070827299305217e-01 6.315511029346644323e-01
5.800000000000000000e+04 5.516573786735534668e-02 1.445810630684718490e-04 9.958539158105850220e-04 4.660974740982055664e-01 nan nan 8.083075523376464844e+00 4.660974740982055664e-01 1.518790343229794670e+00 6.902555423453635708e-01 6.329990442836987974e-01
5.900000000000000000e+04 5.542357265949249268e-02 1.435311423847451806e-04 9.350966429337859154e-04 4.645583629608154297e-01 nan nan 8.112269401550292969e+00 4.645583629608154297e-01 1.519055260274311925e+00 6.894831088041968314e-01 6.341411208661347221e-01
6.000000000000000000e+04 5.551283434033393860e-02 1.492666633566841483e-04 9.645526297390460968e-04 4.631009101867675781e-01 nan nan 8.144852638244628906e+00 4.631009101867675781e-01 1.518896488528743038e+00 6.890109264873564010e-01 6.354133599719221648e-01
6.100000000000000000e+04 5.566161125898361206e-02 1.392542035318911076e-04 9.365699370391666889e-04 4.617893099784851074e-01 nan nan 8.171872138977050781e+00 4.617893099784851074e-01 1.518988251161841996e+00 6.884768999795730648e-01 6.364664387669022316e-01
6.200000000000000000e+04 5.597917363047599792e-02 2.652282419148832560e-04 1.016641501337289810e-03 4.602260589599609375e-01 nan nan 8.164722442626953125e+00 4.602260589599609375e-01 1.518687940948884929e+00 6.864016304330001761e-01 6.361879635184762849e-01
6.300000000000000000e+04 5.853137746453285217e-02 1.123251300305128098e-02 6.606265902519226074e-03 4.597614109516143799e-01 nan nan 8.007460594177246094e+00 4.597614109516143799e-01 1.520426426612432547e+00 6.797856579076548833e-01 6.300313326588270479e-01
6.400000000000000000e+04 5.737784877419471741e-02 1.950829522684216499e-03 2.173806307837367058e-03 4.581119120121002197e-01 nan nan 8.078255653381347656e+00 4.581119120121002197e-01 1.518870608769974595e+00 6.814387965115139556e-01 6.328102876866504856e-01
6.500000000000000000e+04 5.628572776913642883e-02 1.436071179341524839e-04 8.941412670537829399e-04 4.570059180259704590e-01 nan nan 8.260217666625976562e+00 4.570059180259704590e-01 1.519193283079805834e+00 6.867405542805355978e-01 6.398976078895046715e-01
6.600000000000000000e+04 5.648525059223175049e-02 1.514581963419914246e-04 8.947822498157620430e-04 4.558672904968261719e-01 nan nan 8.277488708496093750e+00 4.558672904968261719e-01 1.519209418174837234e+00 6.863235721111101695e-01 6.405661827067760106e-01
6.700000000000000000e+04 5.668860673904418945e-02 1.425761583959683776e-04 8.762599900364875793e-04 4.547973573207855225e-01 nan nan 8.292964935302734375e+00 4.547973573207855225e-01 1.519282769755304185e+00 6.859681021206328611e-01 6.411647468891595869e-01
6.800000000000000000e+04 5.670196935534477234e-02 5.253342096693813801e-04 1.239235862158238888e-03 4.535897672176361084e-01 nan nan 8.337732315063476562e+00 4.535897672176361084e-01 1.519368935619239913e+00 6.866659727986672568e-01 6.428930167956085073e-01
6.900000000000000000e+04 5.701810121536254883e-02 1.427254610462114215e-04 8.653654949739575386e-04 4.527744650840759277e-01 nan nan 8.323722839355468750e+00 4.527744650840759277e-01 1.519387447256226542e+00 6.854829816537096887e-01 6.423526494199823800e-01
7.000000000000000000e+04 5.727092549204826355e-02 1.445056695956736803e-04 8.610482327640056610e-04 4.517135918140411377e-01 nan nan 8.335322380065917969e+00 4.517135918140411377e-01 1.519419207277161066e+00 6.851416233281767409e-01 6.428001047333776752e-01
7.100000000000000000e+04 5.766858905553817749e-02 1.318213035119697452e-04 8.078339742496609688e-04 4.507170021533966064e-01 nan nan 8.325286865234375000e+00 4.507170021533966064e-01 1.519484715501548733e+00 6.840275172395101633e-01 6.424130098220918184e-01
7.200000000000000000e+04 5.763349309563636780e-02 1.564984122524037957e-04 8.659124141559004784e-04 4.497534930706024170e-01 nan nan 8.361399650573730469e+00 4.497534930706024170e-01 1.519505909772663088e+00 6.847877710993048872e-01 6.438048082472892508e-01
7.300000000000000000e+04 5.876245349645614624e-02 9.037581039592623711e-04 1.260377233847975731e-03 4.486808180809020996e-01 nan nan 8.263860702514648438e+00 4.486808180809020996e-01 1.519748045622662858e+00 6.802352666986970497e-01 6.400386868636562809e-01
7.400000000000000000e+04 5.799178406596183777e-02 1.583078410476446152e-04 8.615444530732929707e-04 4.478837549686431885e-01 nan nan 8.385283470153808594e+00 4.478837549686431885e-01 1.519583729104880820e+00 6.845881432785734244e-01 6.447236250222182496e-01
7.500000000000000000e+04 5.825090408325195312e-02 1.536865311209112406e-04 8.552455110475420952e-04 4.468891322612762451e-01 nan nan 8.391130447387695312e+00 4.468891322612762451e-01 1.519580398553930456e+00 6.842659677003376517e-01 6.449484175865400903e-01
7.600000000000000000e+04 5.845823884010314941e-02 1.625784352654591203e-04 8.582930313423275948e-04 4.459407031536102295e-01 nan nan 8.403697013854980469e+00 4.459407031536102295e-01 1.519660184555338134e+00 6.842768744202952780e-01 6.454311957505342034e-01
7.700000000000000000e+04 5.859154462814331055e-02 1.564784033689647913e-04 8.511184714734554291e-04 4.450953602790832520e-01 nan nan 8.413257598876953125e+00 4.450953602790832520e-01 1.519719569330651332e+00 6.842866401382151631e-01 6.457982246020965711e-01
7.800000000000000000e+04 5.908183008432388306e-02 1.319534203503280878e-04 8.348819101229310036e-04 4.439648985862731934e-01 nan nan 8.392710685729980469e+00 4.439648985862731934e-01 1.519772278538405130e+00 6.830456328355799522e-01 6.450091627528721228e-01
7.900000000000000000e+04 5.902987346053123474e-02 1.669019693508744240e-04 8.550835773348808289e-04 4.432270824909210205e-01 nan nan 8.431990623474121094e+00 4.432270824909210205e-01 1.519791478585518218e+00 6.841803247545884537e-01 6.465167282936650217e-01
8.000000000000000000e+04 5.924529209733009338e-02 1.647753088036552072e-04 8.493118220940232277e-04 4.423196315765380859e-01 nan nan 8.440060615539550781e+00 4.423196315765380859e-01 1.519836442512515040e+00 6.841333818061882122e-01 6.468260466498679806e-01
