5.00000000  0.42464372
7.00000000  0.37509247
9.00000000  0.59626111
11.00000000  0.34198551
13.00000000  0.37335353
15.00000000  1.07835346
17.00000000  0.54064467
19.00000000  1.50155881
21.00000000  1.11089782
23.00000000  0.84867002
25.00000000  0.48586931
