5.00000000  13.55934581
7.00000000  0.52264667
9.00000000  0.56736548
11.00000000  0.52832888
13.00000000  0.52195822
15.00000000  0.42334155
17.00000000  0.22955633
19.00000000  0.15842186
21.00000000  0.07415610
23.00000000  0.03767470
25.00000000  0.02278237
