# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.022634863853454590e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.022658664733171463e-03 nan nan 0.000000000000000000e+00 6.022658664733171463e-03 9.933332027306457368e-01 9.692371961866527164e-01 1.257484049066723175e+00
1.000000000000000000e+03 2.271279841661453247e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.103892948478460312e-03 nan nan 0.000000000000000000e+00 4.103892948478460312e-03 1.167811265503587048e+00 9.700286719747601705e-01 1.239894295681344349e+00
2.000000000000000000e+03 2.363952342420816422e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.088187590241432190e-03 nan nan 0.000000000000000000e+00 4.088187590241432190e-03 1.280899354793185729e+00 9.851563420188496067e-01 1.247211386363877850e+00
3.000000000000000000e+03 2.562430745456367731e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.938009496778249741e-03 nan nan 0.000000000000000000e+00 3.938009496778249741e-03 1.291476453694038407e+00 9.831249204135059649e-01 1.244471076191795644e+00
4.000000000000000000e+03 5.229354064795188606e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.802460152655839920e-03 nan nan 0.000000000000000000e+00 3.802460152655839920e-03 1.295219436758557885e+00 9.821621552705350755e-01 1.243094969547851925e+00
5.000000000000000000e+03 1.234794308402342722e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.662332426756620407e-03 nan nan 0.000000000000000000e+00 3.662332426756620407e-03 1.290934060990407639e+00 9.832415996418981674e-01 1.244701701561305773e+00
6.000000000000000000e+03 2.665649481059517711e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.521974431350827217e-03 nan nan 0.000000000000000000e+00 3.521974431350827217e-03 1.293546007275546472e+00 9.825908307233248706e-01 1.243699339110706070e+00
7.000000000000000000e+03 2.209919512097258121e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.388395532965660095e-03 nan nan 0.000000000000000000e+00 3.388395532965660095e-03 1.293105261539582385e+00 9.827097363385280948e-01 1.243851282353217735e+00
8.000000000000000000e+03 1.128948861151002347e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.267607418820261955e-03 nan nan 0.000000000000000000e+00 3.267607418820261955e-03 1.290866441021357058e+00 9.833433773300384040e-01 1.244627879937440840e+00
9.000000000000000000e+03 1.080619585991371423e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.161365864798426628e-03 nan nan 0.000000000000000000e+00 3.161365864798426628e-03 1.291034854838191359e+00 9.831908264619720894e-01 1.244673544032009138e+00
