# step, loss_train, loss_test, metrics_test
3.900000000000000000e+04 2.562170475721359253e-02 7.025952637195587158e-02 7.764136418700218201e-03 3.676578402519226074e-02 nan nan 9.974006563425064087e-02 3.676578402519226074e-02 1.268062767034141780e+00 5.279515059704782409e-01 3.336958907402147179e-01
4.000000000000000000e+04 3.250014781951904297e-02 7.375276833772659302e-02 1.489763148128986359e-02 3.676326572895050049e-02 nan nan 9.074749052524566650e-02 3.676326572895050049e-02 1.289462451114860464e+00 5.276664113380410415e-01 3.182975955036133620e-01
4.100000000000000000e+04 2.494746819138526917e-02 6.687023490667343140e-02 2.483919961377978325e-03 3.668474033474922180e-02 nan nan 1.033621653914451599e-01 3.668474033474922180e-02 1.262672506371171677e+00 5.298164475198405832e-01 3.397010004111914450e-01
4.200000000000000000e+04 2.985562942922115326e-02 6.452254951000213623e-02 9.094244800508022308e-03 3.651838377118110657e-02 nan nan 9.853570908308029175e-02 3.651838377118110657e-02 1.256442136783073371e+00 5.327117235673125561e-01 3.316750951805534364e-01
4.300000000000000000e+04 2.750086970627307892e-02 6.675658375024795532e-02 7.630805019289255142e-03 3.632777184247970581e-02 nan nan 9.791124612092971802e-02 3.632777184247970581e-02 1.255408100177868969e+00 5.217631414530820022e-01 3.306224351791645089e-01
4.400000000000000000e+04 2.434895746409893036e-02 7.853591442108154297e-02 1.178908068686723709e-02 3.619716688990592957e-02 nan nan 9.817584604024887085e-02 3.619716688990592957e-02 1.285777077726502515e+00 5.419137488055645324e-01 3.310688831287096900e-01
4.500000000000000000e+04 4.479834437370300293e-02 7.391075789928436279e-02 2.762983553111553192e-02 3.600203990936279297e-02 nan nan 9.980739653110504150e-02 3.600203990936279297e-02 1.317545685470492556e+00 5.479369249873347059e-01 3.338085145268960829e-01
4.600000000000000000e+04 2.575184404850006104e-02 6.321677565574645996e-02 1.696966937743127346e-03 3.564586862921714783e-02 nan nan 1.058709174394607544e-01 3.564586862921714783e-02 1.259519385082236820e+00 5.234679307342728904e-01 3.437988148834738578e-01
4.700000000000000000e+04 2.724004723131656647e-02 6.224750727415084839e-02 2.567972987890243530e-03 3.543242812156677246e-02 nan nan 1.029493138194084167e-01 3.543242812156677246e-02 1.256611135647140332e+00 5.176501744992482168e-01 3.390219079096091770e-01
4.800000000000000000e+04 2.355805784463882446e-02 7.743514329195022583e-02 1.712547242641448975e-02 3.522268682718276978e-02 nan nan 1.137268170714378357e-01 3.522268682718276978e-02 1.277199176690404503e+00 5.419432007416413732e-01 3.563259801626975087e-01
4.900000000000000000e+04 2.622973546385765076e-02 6.032361462712287903e-02 1.785592292435467243e-03 3.501298278570175171e-02 nan nan 1.199826225638389587e-01 3.501298278570175171e-02 1.262433563431388350e+00 5.237129703169279837e-01 3.659950666809941300e-01
5.000000000000000000e+04 2.902955748140811920e-02 4.830626025795936584e-02 1.037164125591516495e-03 3.518868610262870789e-02 nan nan 9.460411965847015381e-02 3.518868610262870789e-02 1.261512048785095930e+00 5.230697328928535228e-01 3.249907864403112634e-01
5.100000000000000000e+04 3.062829561531543732e-02 4.481415823101997375e-02 1.071779872290790081e-03 3.522840514779090881e-02 nan nan 9.364612400531768799e-02 3.522840514779090881e-02 1.259337840480753590e+00 5.166155415342533752e-01 3.233411313174319734e-01
5.200000000000000000e+04 3.125948831439018250e-02 4.092425853013992310e-02 8.960445993579924107e-04 3.511632606387138367e-02 nan nan 9.453356266021728516e-02 3.511632606387138367e-02 1.260435472401920665e+00 5.122023844685542615e-01 3.248695845535155557e-01
5.300000000000000000e+04 3.199129924178123474e-02 7.570075243711471558e-02 2.520311996340751648e-02 3.478986024856567383e-02 nan nan 9.055716544389724731e-02 3.478986024856567383e-02 1.324342985006445872e+00 5.276244727952463798e-01 3.179636092495372601e-01
5.400000000000000000e+04 3.000206314027309418e-02 5.100033432245254517e-02 7.582011166960000992e-03 3.387377411127090454e-02 nan nan 8.405503630638122559e-02 3.387377411127090454e-02 1.293335545299548528e+00 5.262006725494325909e-01 3.063358989672171906e-01
5.500000000000000000e+04 2.831323258578777313e-02 3.916975483298301697e-02 2.458880655467510223e-03 3.343429043889045715e-02 nan nan 1.005206406116485596e-01 3.343429043889045715e-02 1.290363919147804683e+00 5.081180626664592026e-01 3.349991184833466806e-01
5.600000000000000000e+04 2.816306054592132568e-02 5.034342035651206970e-02 2.007399313151836395e-02 3.302477672696113586e-02 nan nan 1.084874868392944336e-01 3.302477672696113586e-02 1.296708891738024505e+00 5.350396940855389749e-01 3.480213303447025619e-01
5.700000000000000000e+04 2.765884436666965485e-02 3.385922685265541077e-02 2.501178300008177757e-03 3.265823051333427429e-02 nan nan 1.098146364092826843e-01 3.265823051333427429e-02 1.283818024813329073e+00 5.024631100668414119e-01 3.501435698522098461e-01
5.800000000000000000e+04 2.837545983493328094e-02 3.342466056346893311e-02 4.743090365082025528e-03 3.234194964170455933e-02 nan nan 1.102618724107742310e-01 3.234194964170455933e-02 1.281396825340372470e+00 5.109938496241749339e-01 3.508558293168376196e-01
5.900000000000000000e+04 2.926395833492279053e-02 3.301323950290679932e-02 7.156825624406337738e-03 3.209040686488151550e-02 nan nan 1.108587682247161865e-01 3.209040686488151550e-02 1.281090592126636674e+00 5.066035783547890858e-01 3.518042503063283921e-01
6.000000000000000000e+04 3.082554601132869720e-02 4.085813462734222412e-02 8.561563678085803986e-03 3.192576766014099121e-02 nan nan 1.206856966018676758e-01 3.192576766014099121e-02 1.287065713582097759e+00 5.153397670420823973e-01 3.670658103556131424e-01
6.100000000000000000e+04 3.368324413895606995e-02 3.235051408410072327e-02 5.612115841358900070e-03 3.182283416390419006e-02 nan nan 9.680794924497604370e-02 3.182283416390419006e-02 1.283645872418940126e+00 5.125823825673534451e-01 3.287543741372830897e-01
6.200000000000000000e+04 2.594484761357307434e-02 5.204210802912712097e-02 2.500229747965931892e-03 3.189066797494888306e-02 nan nan 7.977383583784103394e-02 3.189066797494888306e-02 1.307150280072415738e+00 5.139943646514935072e-01 2.984326094741848734e-01
6.300000000000000000e+04 2.723719552159309387e-02 3.450319916009902954e-02 2.154245506972074509e-03 3.181946277618408203e-02 nan nan 9.784565120935440063e-02 3.181946277618408203e-02 1.303887599734111502e+00 5.082602903172237507e-01 3.305116646239418254e-01
6.400000000000000000e+04 2.475280500948429108e-02 2.685457095503807068e-02 2.961464226245880127e-03 3.145342320203781128e-02 nan nan 8.337218314409255981e-02 3.145342320203781128e-02 1.304785723683394405e+00 5.103011126243832685e-01 3.050890714634585388e-01
6.500000000000000000e+04 2.206971123814582825e-02 2.399588376283645630e-02 2.308780327439308167e-03 3.111370839178562164e-02 nan nan 8.837348222732543945e-02 3.111370839178562164e-02 1.303135104916818721e+00 5.066551432592437676e-01 3.141065700701354269e-01
6.600000000000000000e+04 3.539394214749336243e-02 2.122237719595432281e-02 3.953686915338039398e-03 3.033988177776336670e-02 nan nan 3.882214799523353577e-02 3.033988177776336670e-02 1.267124669611660703e+00 4.826829982072036729e-01 2.081880485095258804e-01
6.700000000000000000e+04 1.286770589649677277e-02 1.403966173529624939e-02 2.627745037898421288e-03 2.952626906335353851e-02 nan nan 4.323201254010200500e-02 2.952626906335353851e-02 1.279259667850495052e+00 4.793484063996459876e-01 2.196942836960829315e-01
6.800000000000000000e+04 7.752750068902969360e-03 1.015202607959508896e-02 2.829661360010504723e-03 2.842652425169944763e-02 nan nan 3.768433630466461182e-02 2.842652425169944763e-02 1.282577352959368255e+00 4.796871747679000708e-01 2.051145533589874836e-01
6.900000000000000000e+04 2.422593533992767334e-03 5.140997469425201416e-03 3.535742871463298798e-03 2.697066590189933777e-02 nan nan 3.330533578991889954e-02 2.697066590189933777e-02 1.286302849875249121e+00 4.785600174162115139e-01 1.928292721497691653e-01
7.000000000000000000e+04 2.148200292140245438e-03 3.623495111241936684e-03 2.399584278464317322e-03 2.568715065717697144e-02 nan nan 2.992899715900421143e-02 2.568715065717697144e-02 1.282726973614376487e+00 4.825530526190654479e-01 1.827940738385167574e-01
7.100000000000000000e+04 9.837031830102205276e-04 2.503956202417612076e-03 1.874961657449603081e-03 2.479287795722484589e-02 nan nan 3.686599433422088623e-02 2.479287795722484589e-02 1.288659072162300356e+00 4.842643511334509543e-01 2.028752274816163215e-01
7.200000000000000000e+04 9.132561972364783287e-04 1.939028152264654636e-03 8.524060249328613281e-04 2.415679953992366791e-02 nan nan 3.911900147795677185e-02 2.415679953992366791e-02 1.287201182782147235e+00 4.854039072323703130e-01 2.089824824501295419e-01
7.300000000000000000e+04 8.090186165645718575e-04 1.617067959159612656e-03 6.008133059367537498e-04 2.371894754469394684e-02 nan nan 4.274774342775344849e-02 2.371894754469394684e-02 1.287748466935122238e+00 4.856364843258357822e-01 2.184603637606526705e-01
7.400000000000000000e+04 7.963831885717809200e-04 1.574191381223499775e-03 5.619617877528071404e-04 2.325852215290069580e-02 nan nan 4.284755885601043701e-02 2.325852215290069580e-02 1.287524965374938990e+00 4.853294446751247881e-01 2.187152519811832729e-01
7.500000000000000000e+04 8.094625081866979599e-04 1.537136500701308250e-03 5.353369051590561867e-04 2.287588268518447876e-02 nan nan 4.301851242780685425e-02 2.287588268518447876e-02 1.287432755845866028e+00 4.852687380893820346e-01 2.191511303927368981e-01
7.600000000000000000e+04 6.645668763667345047e-04 1.456072903238236904e-03 9.408878977410495281e-04 2.253655716776847839e-02 nan nan 4.750411584973335266e-02 2.253655716776847839e-02 1.289186809608839912e+00 4.850563629364252893e-01 2.302934973638531557e-01
7.700000000000000000e+04 7.785785128362476826e-04 1.460836385376751423e-03 5.222452455200254917e-04 2.213968150317668915e-02 nan nan 4.400544241070747375e-02 2.213968150317668915e-02 1.287896015963068574e+00 4.840474626852389606e-01 2.216507618102151189e-01
7.800000000000000000e+04 5.852002650499343872e-04 1.337384688667953014e-03 9.674844914115965366e-04 2.185460366308689117e-02 nan nan 4.793300479650497437e-02 2.185460366308689117e-02 1.289913909455893570e+00 4.849584000094808722e-01 2.313307537918798951e-01
7.900000000000000000e+04 2.841093810275197029e-03 5.454924888908863068e-03 5.579750053584575653e-03 2.155868709087371826e-02 nan nan 4.630914330482482910e-02 2.155868709087371826e-02 1.303032231907057970e+00 4.767984147713176246e-01 2.273785121789831110e-01
8.000000000000000000e+04 7.475490565411746502e-04 1.436713966540992260e-03 4.719444259535521269e-04 2.127096056938171387e-02 nan nan 4.492694139480590820e-02 2.127096056938171387e-02 1.287675150051883710e+00 4.844815036614960047e-01 2.239594870863216014e-01
8.100000000000000000e+04 6.795503431931138039e-04 1.585390418767929077e-03 6.659085629507899284e-04 2.101426012814044952e-02 nan nan 4.414685443043708801e-02 2.101426012814044952e-02 1.289011230227275151e+00 4.840117282158024614e-01 2.220066144169943467e-01
8.200000000000000000e+04 8.031520992517471313e-04 1.436642371118068695e-03 4.170824249740689993e-04 2.074912004172801971e-02 nan nan 4.607460275292396545e-02 2.074912004172801971e-02 1.287098891271020840e+00 4.846868115595843740e-01 2.268019788283155980e-01
8.300000000000000000e+04 7.070155697874724865e-04 1.392827834933996201e-03 4.527470446191728115e-04 2.051246166229248047e-02 nan nan 4.643186554312705994e-02 2.051246166229248047e-02 1.288167853815761044e+00 4.846770812724242594e-01 2.276795992783482991e-01
8.400000000000000000e+04 7.316715782508254051e-04 1.445917994715273380e-03 4.681441350840032101e-04 2.028925158083438873e-02 nan nan 4.510351270437240601e-02 2.028925158083438873e-02 1.287786199294447043e+00 4.847918704633081277e-01 2.243991582054653544e-01
8.500000000000000000e+04 7.228145259432494640e-04 1.429268624633550644e-03 4.597258812282234430e-04 2.010152488946914673e-02 nan nan 4.548047482967376709e-02 2.010152488946914673e-02 1.287745307008564044e+00 4.849027707809638876e-01 2.253349336699555228e-01
8.600000000000000000e+04 7.145282579585909843e-04 1.420773216523230076e-03 4.533304017968475819e-04 1.990907825529575348e-02 nan nan 4.588594660162925720e-02 1.990907825529575348e-02 1.287844967638694049e+00 4.849021469892000336e-01 2.263371741657261571e-01
8.700000000000000000e+04 7.219201070256531239e-04 1.415109261870384216e-03 4.731886729132384062e-04 1.969944871962070465e-02 nan nan 4.539452865719795227e-02 1.969944871962070465e-02 1.287888372825144234e+00 4.847521250350174671e-01 2.251219220969538914e-01
8.800000000000000000e+04 7.067658589221537113e-04 1.422992208972573280e-03 4.648684989660978317e-04 1.950614340603351593e-02 nan nan 4.561648145318031311e-02 1.950614340603351593e-02 1.287964550618270199e+00 4.849482923864658068e-01 2.256716009169987824e-01
8.900000000000000000e+04 6.905952468514442444e-04 1.401779707521200180e-03 4.449828993529081345e-04 1.932306215167045593e-02 nan nan 4.640395566821098328e-02 1.932306215167045593e-02 1.288035597684711098e+00 4.849084070551412662e-01 2.276111524239772810e-01
9.000000000000000000e+04 6.952850962989032269e-04 1.404949114657938480e-03 4.407310625538229942e-04 1.916248351335525513e-02 nan nan 4.640623927116394043e-02 1.916248351335525513e-02 1.288000543556361954e+00 4.850972721331679449e-01 2.276167490318187492e-01
9.100000000000000000e+04 6.846009055152535439e-04 1.385949784889817238e-03 4.383677733130753040e-04 1.898591034114360809e-02 nan nan 4.682087898254394531e-02 1.898591034114360809e-02 1.288120690682748704e+00 4.850522900348539501e-01 2.286313652895061999e-01
9.200000000000000000e+04 6.825159653089940548e-04 1.373670645989477634e-03 4.321405431255698204e-04 1.884997263550758362e-02 nan nan 4.721701145172119141e-02 1.884997263550758362e-02 1.288116800513801952e+00 4.850487481610494256e-01 2.295965081274716491e-01
9.300000000000000000e+04 6.823604926466941833e-04 1.384827075526118279e-03 4.356206918600946665e-04 1.868155598640441895e-02 nan nan 4.696505889296531677e-02 1.868155598640441895e-02 1.288148271682429513e+00 4.851098698766785344e-01 2.289831151056171965e-01
9.400000000000000000e+04 1.456958358176052570e-03 2.273002639412879944e-03 1.371131511405110359e-03 1.852318085730075836e-02 nan nan 4.328627511858940125e-02 1.852318085730075836e-02 1.285622765642180809e+00 4.852889793457023648e-01 2.198321149587896817e-01
9.500000000000000000e+04 6.823460571467876434e-04 1.376578584313392639e-03 4.394162679091095924e-04 1.838486641645431519e-02 nan nan 4.703766107559204102e-02 1.838486641645431519e-02 1.288309741109739059e+00 4.850087804424778049e-01 2.291600403941597697e-01
9.600000000000000000e+04 6.903451867401599884e-04 1.389608019962906837e-03 4.440793127287179232e-04 1.822864450514316559e-02 nan nan 4.617051780223846436e-02 1.822864450514316559e-02 1.288352682189526588e+00 4.850586683465865079e-01 2.270379189688527810e-01
9.700000000000000000e+04 6.821211427450180054e-04 1.391883241012692451e-03 4.340570885688066483e-04 1.812287978827953339e-02 nan nan 4.651385545730590820e-02 1.812287978827953339e-02 1.288259935435144055e+00 4.851744679344841549e-01 2.278805213089490633e-01
9.800000000000000000e+04 6.809332990087568760e-04 1.499325386248528957e-03 5.022574914619326591e-04 1.796925254166126251e-02 nan nan 4.442716389894485474e-02 1.796925254166126251e-02 1.289139708478501678e+00 4.845002367329760418e-01 2.227103197315255800e-01
9.900000000000000000e+04 6.839421112090349197e-04 1.397292129695415497e-03 4.435136506799608469e-04 1.787860877811908722e-02 nan nan 4.622027650475502014e-02 1.787860877811908722e-02 1.288289532553620109e+00 4.850427663783559717e-01 2.271602353066315694e-01
1.000000000000000000e+05 6.928452639840543270e-04 1.429677824489772320e-03 4.459360206965357065e-04 1.776381954550743103e-02 nan nan 4.560820758342742920e-02 1.776381954550743103e-02 1.288093312563712178e+00 4.853802161173894070e-01 2.256511439802770247e-01
1.010000000000000000e+05 6.888083880767226219e-04 1.413031714037060738e-03 4.356718272902071476e-04 1.766710728406906128e-02 nan nan 4.589098319411277771e-02 1.766710728406906128e-02 1.288161538917472093e+00 4.853568602344499050e-01 2.263495907011914832e-01
1.020000000000000000e+05 6.692575407214462757e-04 1.373277860693633556e-03 4.255345556885004044e-04 1.756329461932182312e-02 nan nan 4.666147381067276001e-02 1.756329461932182312e-02 1.288382628323544221e+00 4.852105947165656907e-01 2.282418409222313760e-01
1.030000000000000000e+05 5.733340512961149216e-04 1.356304739601910114e-03 8.329586707986891270e-04 1.744175143539905548e-02 nan nan 4.848222807049751282e-02 1.744175143539905548e-02 1.290699469800679289e+00 4.847982419805383358e-01 2.326522729270007195e-01
1.040000000000000000e+05 6.810359773226082325e-04 1.416787155903875828e-03 4.347475769463926554e-04 1.732545532286167145e-02 nan nan 4.549029469490051270e-02 1.732545532286167145e-02 1.288244494692254660e+00 4.853104006201765519e-01 2.253592721307285940e-01
1.050000000000000000e+05 6.622447981499135494e-04 1.379958586767315865e-03 4.229685291647911072e-04 1.722429506480693817e-02 nan nan 4.651141911745071411e-02 1.722429506480693817e-02 1.288436072208478445e+00 4.852525018189466355e-01 2.278745537787376652e-01
1.060000000000000000e+05 6.566946394741535187e-04 1.375638647004961967e-03 4.159054369665682316e-04 1.711997017264366150e-02 nan nan 4.674169048666954041e-02 1.711997017264366150e-02 1.288440425024763414e+00 4.853227930247547284e-01 2.284379521748815534e-01
1.070000000000000000e+05 6.644707173109054565e-04 1.372062601149082184e-03 4.157616058364510536e-04 1.703242212533950806e-02 nan nan 4.623979702591896057e-02 1.703242212533950806e-02 1.288465113133916429e+00 4.852305549992129152e-01 2.272082013293552916e-01
1.080000000000000000e+05 6.730355671606957912e-04 1.386916846968233585e-03 4.224827280268073082e-04 1.694198325276374817e-02 nan nan 4.554634541273117065e-02 1.694198325276374817e-02 1.288372147396467104e+00 4.852696559329761627e-01 2.254980527512334965e-01
1.090000000000000000e+05 1.577833108603954315e-02 1.852641068398952484e-02 9.817630983889102936e-03 1.687325164675712585e-02 nan nan 3.572440519928932190e-02 1.687325164675712585e-02 1.270262470454144532e+00 4.940026140127144472e-01 1.997094196139369560e-01
1.100000000000000000e+05 5.893144407309591770e-04 1.366067677736282349e-03 6.359869148582220078e-04 1.676548272371292114e-02 nan nan 4.656035080552101135e-02 1.676548272371292114e-02 1.289804491826613164e+00 4.848305308797231650e-01 2.279943987543489314e-01
