# x, y
3.619255434614983558e-01 1.814999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.791600931501411531e-01 1.830000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.963946428387839505e-01 1.844999999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.136291925274267478e-01 1.860000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.308637422160695452e-01 1.875000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.480982919047123425e-01 1.889999999999999902e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.653328415933550843e-01 1.905000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.825673912819978817e-01 1.919999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.998019409706406790e-01 1.935000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.170364906592834764e-01 1.949999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.342710403479262737e-01 1.965000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.515055900365690711e-01 1.979999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.687401397252118684e-01 1.995000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.859746894138546658e-01 2.009999999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.032092391024974631e-01 2.024999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.204437887911402605e-01 2.040000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.376783384797830578e-01 2.055000000000000160e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.549128881684255221e-01 2.069999999999999840e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.721474378570683195e-01 2.084999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.893819875457111168e-01 2.100000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.066165372343539142e-01 2.115000000000000213e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.238510869229967115e-01 2.129999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.410856366116395089e-01 2.145000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.583201863002823062e-01 2.160000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.755547359889251036e-01 2.174999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.927892856775679009e-01 2.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100238353662106983e-01 2.205000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.272583850548534956e-01 2.220000000000000195e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.444929347434962930e-01 2.234999999999999876e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.617274844321390903e-01 2.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.789620341207818877e-01 2.265000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.961965838094246850e-01 2.279999999999999805e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.134311334980673713e-01 2.294999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.306656831867101687e-01 2.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.479002328753529660e-01 2.325000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.651347825639957634e-01 2.339999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.823693322526385607e-01 2.354999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.996038819412813581e-01 2.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.016838431629924155e+00 2.384999999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.034072981318566953e+00 2.399999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.051307531007209750e+00 2.415000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.068542080695852547e+00 2.430000000000000160e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.085776630384494901e+00 2.444999999999999840e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.103011180073137698e+00 2.459999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.120245729761780495e+00 2.475000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.137480279450423293e+00 2.490000000000000213e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.154714829139066090e+00 2.504999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.171949378827708887e+00 2.520000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.189183928516351685e+00 2.535000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.206418478204994482e+00 2.549999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.223653027893637280e+00 2.564999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.240887577582280077e+00 2.580000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.258122127270922874e+00 2.595000000000000195e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.275356676959565672e+00 2.609999999999999876e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.292591226648208469e+00 2.625000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.309825776336851266e+00 2.640000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.327060326025494064e+00 2.654999999999999805e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.344294875714136861e+00 2.669999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.361529425402779658e+00 2.685000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.378763975091422456e+00 2.700000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.395998524780065253e+00 2.714999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.413233074468708050e+00 2.729999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.430467624157350848e+00 2.745000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.447702173845993645e+00 2.759999999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.464936723534636442e+00 2.774999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.482171273223279240e+00 2.790000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.499405822911922037e+00 2.805000000000000160e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.516640372600564612e+00 2.819999999999999840e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.533874922289207410e+00 2.834999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.551109471977850207e+00 2.850000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.568344021666493004e+00 2.865000000000000213e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.585578571355135802e+00 2.879999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.602813121043778599e+00 2.895000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.620047670732421397e+00 2.910000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.637282220421064194e+00 2.924999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.654516770109706991e+00 2.939999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.671751319798349789e+00 2.955000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.688985869486992586e+00 2.970000000000000195e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.706220419175635383e+00 2.984999999999999876e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.723454968864278181e+00 3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.723454968864278181e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.706220419175635383e+00 0.000000000000000000e+00 3.141076000000000285e-02 0.000000000000000000e+00
-1.688985869486992586e+00 0.000000000000000000e+00 6.279052000000000244e-02 0.000000000000000000e+00
-1.671751319798349789e+00 0.000000000000000000e+00 9.410831000000000057e-02 0.000000000000000000e+00
-1.654516770109706991e+00 0.000000000000000000e+00 1.253332299999999899e-01 0.000000000000000000e+00
-1.637282220421064194e+00 0.000000000000000000e+00 1.564344699999999921e-01 0.000000000000000000e+00
-1.620047670732421397e+00 0.000000000000000000e+00 1.873813099999999954e-01 0.000000000000000000e+00
-1.602813121043778599e+00 0.000000000000000000e+00 2.181432399999999883e-01 0.000000000000000000e+00
-1.585578571355135802e+00 0.000000000000000000e+00 2.486898899999999968e-01 0.000000000000000000e+00
-1.568344021666493004e+00 0.000000000000000000e+00 2.789911099999999866e-01 0.000000000000000000e+00
-1.551109471977850207e+00 0.000000000000000000e+00 3.090169899999999914e-01 0.000000000000000000e+00
-1.533874922289207410e+00 0.000000000000000000e+00 3.387379200000000257e-01 0.000000000000000000e+00
-1.516640372600564612e+00 0.000000000000000000e+00 3.681245499999999948e-01 0.000000000000000000e+00
-1.499405822911921815e+00 0.000000000000000000e+00 3.971478900000000034e-01 0.000000000000000000e+00
-1.482171273223279018e+00 0.000000000000000000e+00 4.257792899999999769e-01 0.000000000000000000e+00
-1.464936723534636220e+00 0.000000000000000000e+00 4.539905000000000190e-01 0.000000000000000000e+00
-1.447702173845993423e+00 0.000000000000000000e+00 4.817536700000000227e-01 0.000000000000000000e+00
-1.430467624157350626e+00 0.000000000000000000e+00 5.090414199999999667e-01 0.000000000000000000e+00
-1.413233074468708050e+00 0.000000000000000000e+00 5.358267899999999972e-01 0.000000000000000000e+00
-1.395998524780065253e+00 0.000000000000000000e+00 5.620833800000000213e-01 0.000000000000000000e+00
-1.378763975091422456e+00 0.000000000000000000e+00 5.877852500000000369e-01 0.000000000000000000e+00
-1.361529425402779658e+00 0.000000000000000000e+00 6.129070500000000088e-01 0.000000000000000000e+00
-1.344294875714136861e+00 0.000000000000000000e+00 6.374239900000000514e-01 0.000000000000000000e+00
-1.327060326025494064e+00 0.000000000000000000e+00 6.613118700000000239e-01 0.000000000000000000e+00
-1.309825776336851266e+00 0.000000000000000000e+00 6.845471100000000142e-01 0.000000000000000000e+00
-1.292591226648208469e+00 0.000000000000000000e+00 7.071067800000000458e-01 0.000000000000000000e+00
-1.275356676959565672e+00 0.000000000000000000e+00 7.289686300000000063e-01 0.000000000000000000e+00
-1.258122127270922874e+00 0.000000000000000000e+00 7.501110699999999909e-01 0.000000000000000000e+00
-1.240887577582280077e+00 0.000000000000000000e+00 7.705132399999999882e-01 0.000000000000000000e+00
-1.223653027893637280e+00 0.000000000000000000e+00 7.901550099999999910e-01 0.000000000000000000e+00
-1.206418478204994482e+00 0.000000000000000000e+00 8.090169900000000469e-01 0.000000000000000000e+00
-1.189183928516351685e+00 0.000000000000000000e+00 8.270805700000000149e-01 0.000000000000000000e+00
-1.171949378827708887e+00 0.000000000000000000e+00 8.443279299999999488e-01 0.000000000000000000e+00
-1.154714829139066090e+00 0.000000000000000000e+00 8.607420300000000468e-01 0.000000000000000000e+00
-1.137480279450423293e+00 0.000000000000000000e+00 8.763066800000000045e-01 0.000000000000000000e+00
-1.120245729761780717e+00 0.000000000000000000e+00 8.910065200000000241e-01 0.000000000000000000e+00
-1.103011180073137920e+00 0.000000000000000000e+00 9.048270499999999661e-01 0.000000000000000000e+00
-1.085776630384495123e+00 0.000000000000000000e+00 9.177546300000000157e-01 0.000000000000000000e+00
-1.068542080695852325e+00 0.000000000000000000e+00 9.297764899999999555e-01 0.000000000000000000e+00
-1.051307531007209528e+00 0.000000000000000000e+00 9.408807700000000329e-01 0.000000000000000000e+00
-1.034072981318566731e+00 0.000000000000000000e+00 9.510565199999999608e-01 0.000000000000000000e+00
-1.016838431629924155e+00 0.000000000000000000e+00 9.602936899999999776e-01 0.000000000000000000e+00
-9.996038819412813581e-01 0.000000000000000000e+00 9.685831599999999986e-01 0.000000000000000000e+00
-9.823693322526385607e-01 0.000000000000000000e+00 9.759167600000000498e-01 0.000000000000000000e+00
-9.651347825639957634e-01 0.000000000000000000e+00 9.822872499999999452e-01 0.000000000000000000e+00
-9.479002328753529660e-01 0.000000000000000000e+00 9.876883400000000535e-01 0.000000000000000000e+00
-9.306656831867101687e-01 0.000000000000000000e+00 9.921147000000000160e-01 0.000000000000000000e+00
-9.134311334980673713e-01 0.000000000000000000e+00 9.955619599999999680e-01 0.000000000000000000e+00
-8.961965838094246850e-01 0.000000000000000000e+00 9.980267299999999731e-01 0.000000000000000000e+00
-8.789620341207818877e-01 0.000000000000000000e+00 9.995065600000000439e-01 0.000000000000000000e+00
-8.617274844321390903e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
-8.444929347434962930e-01 0.000000000000000000e+00 9.995065600000000439e-01 0.000000000000000000e+00
-8.272583850548534956e-01 0.000000000000000000e+00 9.980267299999999731e-01 0.000000000000000000e+00
-8.100238353662106983e-01 0.000000000000000000e+00 9.955619599999999680e-01 0.000000000000000000e+00
-7.927892856775679009e-01 0.000000000000000000e+00 9.921147000000000160e-01 0.000000000000000000e+00
-7.755547359889251036e-01 0.000000000000000000e+00 9.876883400000000535e-01 0.000000000000000000e+00
-7.583201863002823062e-01 0.000000000000000000e+00 9.822872499999999452e-01 0.000000000000000000e+00
-7.410856366116396199e-01 0.000000000000000000e+00 9.759167600000000498e-01 0.000000000000000000e+00
-7.238510869229968225e-01 0.000000000000000000e+00 9.685831599999999986e-01 0.000000000000000000e+00
-7.066165372343540252e-01 0.000000000000000000e+00 9.602936899999999776e-01 0.000000000000000000e+00
-6.893819875457112278e-01 0.000000000000000000e+00 9.510565199999999608e-01 0.000000000000000000e+00
-6.721474378570684305e-01 0.000000000000000000e+00 9.408807700000000329e-01 0.000000000000000000e+00
-6.549128881684256331e-01 0.000000000000000000e+00 9.297764899999999555e-01 0.000000000000000000e+00
-6.376783384797828358e-01 0.000000000000000000e+00 9.177546300000000157e-01 0.000000000000000000e+00
-6.204437887911400384e-01 0.000000000000000000e+00 9.048270499999999661e-01 0.000000000000000000e+00
-6.032092391024972411e-01 0.000000000000000000e+00 8.910065200000000241e-01 0.000000000000000000e+00
-5.859746894138544437e-01 0.000000000000000000e+00 8.763066800000000045e-01 0.000000000000000000e+00
-5.687401397252116464e-01 0.000000000000000000e+00 8.607420300000000468e-01 0.000000000000000000e+00
-5.515055900365688490e-01 0.000000000000000000e+00 8.443279299999999488e-01 0.000000000000000000e+00
-5.342710403479262737e-01 0.000000000000000000e+00 8.270805700000000149e-01 0.000000000000000000e+00
-5.170364906592834764e-01 0.000000000000000000e+00 8.090169900000000469e-01 0.000000000000000000e+00
-4.998019409706406790e-01 0.000000000000000000e+00 7.901550099999999910e-01 0.000000000000000000e+00
-4.825673912819978817e-01 0.000000000000000000e+00 7.705132399999999882e-01 0.000000000000000000e+00
-4.653328415933550843e-01 0.000000000000000000e+00 7.501110699999999909e-01 0.000000000000000000e+00
-4.480982919047123425e-01 0.000000000000000000e+00 7.289686300000000063e-01 0.000000000000000000e+00
-4.308637422160695452e-01 0.000000000000000000e+00 7.071067800000000458e-01 0.000000000000000000e+00
-4.136291925274267478e-01 0.000000000000000000e+00 6.845471100000000142e-01 0.000000000000000000e+00
-3.963946428387839505e-01 0.000000000000000000e+00 6.613118700000000239e-01 0.000000000000000000e+00
-3.791600931501411531e-01 0.000000000000000000e+00 6.374239900000000514e-01 0.000000000000000000e+00
-3.619255434614983558e-01 0.000000000000000000e+00 6.129070500000000088e-01 0.000000000000000000e+00
-3.446909937728555584e-01 0.000000000000000000e+00 5.877852500000000369e-01 0.000000000000000000e+00
-3.274564440842127611e-01 0.000000000000000000e+00 5.620833800000000213e-01 0.000000000000000000e+00
-3.102218943955701302e-01 0.000000000000000000e+00 5.358267899999999972e-01 0.000000000000000000e+00
-2.929873447069273329e-01 0.000000000000000000e+00 5.090414199999999667e-01 0.000000000000000000e+00
-2.757527950182845355e-01 0.000000000000000000e+00 4.817536700000000227e-01 0.000000000000000000e+00
-2.585182453296417382e-01 0.000000000000000000e+00 4.539905000000000190e-01 0.000000000000000000e+00
