5.00000000  0.45552971
6.00000000  0.09313220
7.00000000  0.04909460
8.00000000  0.00118739
9.00000000  0.00020985
10.00000000  0.00014184
11.00000000  0.00010115
12.00000000  0.00007528
13.00000000  0.00005909
14.00000000  0.00004864
15.00000000  0.00004158
16.00000000  0.00003655
17.00000000  0.00003283
18.00000000  0.00002997
19.00000000  0.00002767
20.00000000  0.00002580
21.00000000  0.00002424
22.00000000  0.00002289
23.00000000  0.00002171
24.00000000  0.00002068
